customer_id,event_date,logins_last_week,projects_created,finished_tasks,active_users,num_opened_tickets,most_used_features
843,2023-01-24,22,9,73,13,0,"Project Creation, API Access"
161,2025-06-15,27,0,97,6,1,"Comments, Advanced Reports"
461,2026-01-13,0,3,3,12,0,"Comments, Attachments"
136,2022-04-22,25,0,47,19,0,"Comments, Task Creation, Dashboards"
111,2021-12-26,10,6,100,4,0,"Project Creation, Comments, SSO, API Access"
600,2021-04-15,17,4,46,18,0,"Comments, Automations"
515,2026-02-19,3,4,35,14,0,"Attachments, Project Creation, Dashboards, Permission Control"
320,2026-01-04,6,1,90,5,2,"Attachments, Automations"
595,2023-05-17,31,3,63,17,0,"Task Creation, Permission Control, Dashboards"
871,2024-02-18,45,3,60,16,0,"Project Creation, Task Creation, Permission Control"
986,2023-02-23,7,6,3,10,0,"Task Creation, Comments, Dashboards"
952,2022-07-05,41,9,14,15,0,"Task Creation, Comments, Automations"
964,2025-12-05,12,7,38,10,1,"Task Creation, Automations, Dashboards"
813,2021-10-27,22,5,71,9,0,"Project Creation, Comments"
491,2021-08-03,14,10,62,1,0,Project Creation
708,2024-07-05,12,8,66,20,0,"Comments, Project Creation"
909,2022-03-20,3,2,25,3,0,"Comments, Attachments"
589,2021-06-28,40,6,73,18,0,"Attachments, Task Creation, Dashboards, Automations"
397,2024-06-30,36,0,43,18,0,"Comments, Project Creation, API Access"
597,2024-06-17,43,4,27,13,0,"Comments, Project Creation, Permission Control"
87,2024-02-27,47,8,77,12,3,"Comments, Attachments, API Access, Advanced Reports"
927,2024-10-07,34,0,84,4,0,"Project Creation, Automations, Permission Control"
609,2024-04-25,3,0,90,11,0,"Task Creation, Project Creation, API Access, Advanced Reports"
753,2025-10-24,7,4,59,16,0,"Comments, Task Creation, Dashboards"
405,2023-09-27,46,4,0,10,0,"Attachments, Task Creation"
317,2020-06-18,20,7,100,18,0,"Comments, Project Creation, Task Creation"
864,2025-06-10,22,3,63,2,0,"Comments, Automations, Permission Control"
440,2024-08-23,47,0,28,18,0,"Task Creation, Project Creation"
767,2022-10-20,3,1,24,19,3,"Attachments, Task Creation, SSO"
878,2023-03-08,2,7,91,14,0,"Comments, Dashboards, Automations"
458,2023-08-24,11,8,60,13,0,"Task Creation, Dashboards, Permission Control"
674,2024-02-02,7,4,58,9,2,"Attachments, API Access, SSO"
808,2021-11-02,27,9,47,1,0,"Task Creation, Attachments"
236,2023-12-18,32,9,0,5,0,Attachments
724,2022-06-19,4,5,39,19,2,"Comments, Automations, Permission Control"
572,2023-07-18,25,1,22,8,0,"Attachments, Task Creation, SSO"
501,2022-04-13,44,3,22,19,0,"Attachments, Project Creation, Permission Control, Dashboards"
330,2022-04-11,44,6,7,9,0,"Comments, Attachments, Dashboards"
100,2021-03-14,41,7,95,20,3,"Comments, Project Creation, API Access, SSO"
941,2023-08-13,38,4,49,5,0,"Project Creation, Advanced Reports, SSO"
970,2025-01-16,11,7,82,15,0,"Attachments, Project Creation, Permission Control"
650,2023-07-29,50,4,25,17,2,"Attachments, Task Creation, Automations, Permission Control"
541,2020-12-20,3,8,62,11,0,Project Creation
856,2024-06-09,36,5,34,19,1,"Task Creation, Dashboards"
631,2022-12-25,20,10,71,2,0,"Task Creation, Project Creation, Automations"
352,2024-05-08,5,1,85,5,4,"Project Creation, Advanced Reports"
810,2020-07-13,27,4,65,8,2,"Comments, Attachments, API Access, Advanced Reports"
887,2023-12-15,13,2,55,19,0,"Attachments, Automations"
605,2023-08-15,45,4,18,15,0,"Comments, Project Creation, Automations"
345,2024-12-27,47,6,20,5,5,"Task Creation, SSO"
245,2022-12-02,42,10,64,16,0,"Task Creation, Comments, SSO"
433,2022-03-25,42,8,8,20,0,"Comments, Attachments, Project Creation"
560,2022-02-17,45,9,70,12,0,"Task Creation, Comments"
3,2024-01-16,22,0,49,19,0,Project Creation
651,2024-10-24,43,4,9,9,0,"Comments, Attachments, Task Creation"
330,2023-12-24,15,3,48,4,0,"Attachments, Project Creation, Automations, Dashboards"
208,2021-11-06,0,7,63,13,2,"Project Creation, Attachments, Automations"
79,2023-08-21,33,6,64,3,0,"Comments, Task Creation, Permission Control, Dashboards"
887,2024-04-27,2,2,94,4,0,"Comments, Automations"
13,2022-02-05,11,3,30,19,0,"Comments, Attachments, API Access"
542,2023-05-19,35,6,27,14,0,"Task Creation, Project Creation, API Access"
672,2025-03-10,28,10,74,4,0,"Task Creation, Project Creation, Automations"
797,2026-05-11,15,4,39,1,0,"Comments, Advanced Reports, API Access"
474,2024-07-06,48,3,68,4,0,"Comments, Task Creation, Automations"
978,2021-03-31,27,6,99,13,0,"Comments, Attachments, API Access"
673,2021-04-20,41,5,68,14,0,"Comments, Task Creation, Automations"
221,2022-04-26,40,10,91,20,0,"Project Creation, Task Creation, Automations"
72,2023-02-15,16,9,93,7,0,"Comments, API Access"
827,2023-11-13,29,3,72,3,0,"Task Creation, Comments, Attachments"
161,2025-08-08,34,9,81,20,3,"Project Creation, Attachments, Advanced Reports"
496,2026-03-05,35,0,4,13,0,"Comments, Dashboards"
721,2023-07-20,35,6,41,10,0,"Project Creation, Comments, Dashboards, Automations"
444,2023-03-03,17,6,27,17,0,"Task Creation, API Access"
449,2023-08-09,6,1,21,5,0,"Comments, Task Creation, Project Creation"
772,2025-09-21,31,1,87,7,1,"Comments, Attachments, Advanced Reports"
930,2023-11-27,36,9,71,10,0,"Comments, Attachments, Automations"
729,2022-08-17,31,6,56,16,0,Task Creation
900,2024-05-09,27,8,45,2,0,"Project Creation, Attachments, Comments"
692,2023-11-20,47,9,1,8,0,"Attachments, Comments, Project Creation"
560,2023-04-18,1,2,65,9,0,"Project Creation, Attachments, Comments"
590,2021-07-19,49,9,32,16,0,Comments
160,2022-05-02,39,6,39,19,0,"Attachments, Advanced Reports"
250,2024-10-12,38,0,0,13,0,"Task Creation, Permission Control, Automations"
327,2022-07-27,19,7,12,12,1,"Project Creation, SSO, Advanced Reports"
252,2024-08-05,11,7,98,19,2,"Comments, Task Creation, Advanced Reports"
682,2023-08-22,10,8,94,9,0,"Project Creation, Permission Control, Automations"
666,2026-02-27,38,1,19,20,0,"Project Creation, Task Creation, SSO"
204,2023-05-26,28,0,13,16,1,"Attachments, Task Creation, Dashboards, Permission Control"
840,2025-01-07,28,5,67,18,0,"Task Creation, Comments, Advanced Reports"
915,2022-01-25,35,1,72,16,0,"Project Creation, Comments, Task Creation"
650,2024-06-10,0,0,62,19,0,"Comments, Task Creation, Automations, Permission Control"
969,2023-09-15,21,5,94,5,0,"Attachments, SSO"
440,2024-12-06,6,2,22,8,0,"Project Creation, Comments"
555,2023-07-04,46,3,46,20,0,Task Creation
414,2025-12-22,6,10,4,19,0,"Comments, Automations"
532,2024-10-21,11,9,69,2,0,Comments
952,2022-06-26,46,0,53,5,0,"Attachments, Permission Control, Automations"
432,2025-02-03,50,1,29,5,2,"Project Creation, Advanced Reports, SSO"
50,2023-12-27,44,6,90,19,0,"Attachments, Project Creation, Comments"
34,2024-07-13,14,2,92,20,0,"Project Creation, Dashboards, Automations"
958,2020-06-29,23,1,100,2,4,"Project Creation, Task Creation, Advanced Reports, API Access"
610,2022-09-14,11,9,5,13,3,"Attachments, Comments, Advanced Reports, SSO"
379,2021-04-25,48,8,37,11,0,"Attachments, Automations"
429,2021-09-17,43,3,36,1,0,"Project Creation, Dashboards, Permission Control"
505,2024-01-06,28,1,52,15,5,"Task Creation, Comments, API Access, SSO"
399,2023-05-24,8,3,38,16,0,"Project Creation, Dashboards, Permission Control"
423,2023-07-18,30,0,21,13,0,"Project Creation, Task Creation, Comments"
977,2023-11-09,6,0,64,12,0,"Project Creation, Attachments"
408,2024-03-24,47,0,18,20,0,"Task Creation, Comments, Dashboards, Permission Control"
30,2024-10-12,17,4,36,17,0,"Task Creation, Comments, Dashboards"
279,2024-06-26,7,7,72,8,0,"Task Creation, Comments, Dashboards, Permission Control"
251,2023-04-09,40,8,64,17,3,"Task Creation, Project Creation, Advanced Reports, API Access"
781,2024-09-22,46,0,73,3,0,"Task Creation, API Access"
344,2024-12-14,8,7,53,10,0,Task Creation
54,2024-02-15,29,9,79,9,0,Comments
209,2025-10-08,23,5,99,8,0,"Task Creation, API Access"
299,2021-01-29,20,5,35,2,0,"Task Creation, Comments, API Access, SSO"
24,2024-10-29,11,9,5,3,0,"Comments, Project Creation, Task Creation"
765,2022-12-13,46,9,56,10,5,"Attachments, Comments, SSO, Advanced Reports"
303,2025-02-17,5,10,61,1,0,Attachments
680,2024-01-04,5,9,90,13,1,"Comments, Attachments, Task Creation"
80,2025-09-08,15,1,97,8,0,"Task Creation, Attachments, Project Creation"
262,2022-11-04,46,3,33,20,0,"Task Creation, Comments, SSO"
399,2023-08-06,14,1,21,8,0,"Project Creation, Attachments, Automations"
421,2020-10-31,48,1,45,3,0,"Attachments, Advanced Reports, SSO"
562,2025-01-10,21,2,86,15,0,"Attachments, Comments, Project Creation"
747,2021-12-14,28,1,92,12,0,"Comments, SSO, Advanced Reports"
710,2024-01-10,18,1,67,11,2,"Project Creation, Permission Control"
191,2022-04-06,45,2,31,14,0,"Task Creation, Comments, API Access"
929,2023-08-01,16,1,57,1,1,"Project Creation, Attachments, Permission Control"
772,2025-05-28,41,4,61,20,0,"Comments, API Access, Advanced Reports"
574,2021-06-12,25,10,35,5,0,Task Creation
199,2022-11-14,3,9,11,10,0,"Project Creation, Comments, Automations, Dashboards"
980,2022-09-15,18,9,98,12,0,Task Creation
995,2023-07-16,13,5,55,2,0,"Project Creation, Comments, Attachments"
244,2022-09-25,46,0,75,6,0,Attachments
641,2023-11-21,37,7,44,8,0,Task Creation
930,2025-04-21,12,9,10,2,0,"Project Creation, Automations, Permission Control"
629,2022-11-15,41,8,45,7,0,"Project Creation, SSO"
446,2023-02-14,49,5,14,19,0,Task Creation
781,2024-10-27,22,0,47,15,5,"Project Creation, SSO"
711,2022-09-13,50,4,37,5,0,"Comments, Automations"
460,2023-05-18,39,8,72,17,0,Attachments
801,2025-05-15,14,2,79,10,0,"Comments, SSO, API Access"
558,2023-07-22,45,2,35,15,2,"Task Creation, SSO"
721,2021-04-09,20,1,98,13,0,"Comments, Project Creation, Automations, Dashboards"
700,2024-07-07,11,7,31,14,1,Project Creation
6,2025-11-20,28,7,56,11,2,"Task Creation, Comments, API Access"
750,2021-04-17,0,3,83,13,0,"Task Creation, Attachments, Advanced Reports, SSO"
583,2022-11-16,50,6,66,18,3,"Task Creation, Comments, SSO, Advanced Reports"
669,2024-06-25,5,10,95,14,5,"Comments, Task Creation, API Access, Advanced Reports"
126,2023-06-12,27,5,75,19,0,"Attachments, Comments, Advanced Reports, SSO"
636,2022-02-20,42,4,81,1,1,"Project Creation, Task Creation, Dashboards"
678,2021-10-04,45,8,15,7,0,"Project Creation, Comments, Dashboards, Automations"
797,2024-11-11,37,3,50,20,3,"Comments, SSO, API Access"
807,2024-06-21,16,1,14,15,0,"Attachments, Advanced Reports"
324,2024-03-21,7,1,14,15,0,"Attachments, Comments, Automations"
242,2022-12-16,14,8,62,18,0,"Attachments, Task Creation"
178,2022-06-02,9,3,32,8,0,"Project Creation, Comments"
900,2024-05-02,15,2,12,9,0,"Comments, Attachments, Project Creation"
916,2024-11-08,25,1,82,17,5,"Comments, Advanced Reports, API Access"
207,2022-05-05,45,2,95,11,0,"Task Creation, Attachments, Comments"
322,2023-09-11,14,7,51,14,0,Project Creation
968,2023-12-03,21,8,59,8,0,"Attachments, Permission Control"
370,2025-08-26,32,4,26,13,1,"Project Creation, Dashboards, Permission Control"
740,2021-02-11,4,0,32,13,2,"Project Creation, Task Creation, Dashboards, Permission Control"
107,2021-04-06,44,7,26,14,0,"Project Creation, Attachments, SSO"
484,2021-06-04,43,2,85,12,0,"Attachments, Task Creation, Automations"
687,2022-12-23,12,10,13,13,1,"Attachments, Comments, Automations"
725,2025-07-21,3,8,97,18,3,"Project Creation, SSO"
400,2021-03-24,44,5,6,6,2,"Comments, Automations"
509,2022-04-09,29,7,30,10,0,"Project Creation, Task Creation, API Access, Advanced Reports"
925,2023-05-25,1,2,59,6,2,"Task Creation, Comments, Automations, Permission Control"
317,2020-08-08,1,9,31,12,0,Task Creation
766,2022-06-04,34,7,99,8,0,"Attachments, Comments, Permission Control"
29,2024-04-01,31,4,86,11,4,"Attachments, Project Creation, API Access"
238,2023-09-11,12,10,89,5,0,"Project Creation, Permission Control, Dashboards"
996,2021-06-01,1,8,88,6,0,"Comments, Task Creation"
772,2025-12-28,46,2,71,14,1,"Project Creation, Attachments, SSO"
323,2023-01-21,9,6,48,17,0,"Attachments, Comments"
113,2024-10-13,38,4,81,15,0,"Attachments, Comments, Dashboards"
794,2025-04-23,16,1,6,16,0,"Attachments, Task Creation, Comments"
773,2025-12-08,20,6,65,18,0,"Attachments, Automations, Permission Control"
723,2023-08-08,5,7,17,15,0,Comments
548,2025-12-13,12,2,47,1,0,Project Creation
201,2022-04-30,48,6,65,1,0,"Project Creation, Task Creation, Permission Control, Automations"
635,2023-03-30,1,4,20,6,0,"Attachments, Automations"
819,2022-09-08,42,6,92,2,0,"Attachments, SSO, Advanced Reports"
379,2021-06-08,41,7,48,18,0,"Project Creation, Automations"
903,2024-10-06,18,10,40,6,5,"Attachments, API Access, SSO"
599,2025-02-08,23,5,33,2,0,"Attachments, Project Creation"
498,2025-02-02,43,0,48,3,0,"Task Creation, API Access, Advanced Reports"
564,2020-11-10,24,7,74,12,3,"Comments, SSO, Advanced Reports"
691,2022-10-17,6,9,33,12,0,"Attachments, Comments"
679,2023-12-26,33,1,22,5,2,"Comments, Attachments, Dashboards"
266,2023-02-20,0,6,52,6,1,"Attachments, Task Creation, Advanced Reports"
866,2023-08-06,14,9,75,2,0,"Task Creation, Attachments"
200,2023-03-22,1,4,27,15,0,Task Creation
838,2021-06-03,25,4,50,13,0,"Comments, Task Creation"
449,2023-05-28,4,3,54,19,0,"Project Creation, Comments"
746,2023-02-01,21,6,76,16,0,"Task Creation, Project Creation, Attachments"
282,2023-11-22,34,1,52,5,0,"Attachments, Task Creation, API Access, Advanced Reports"
106,2024-12-06,30,6,57,17,0,"Attachments, Permission Control"
120,2024-05-24,7,7,74,10,0,"Comments, Dashboards, Automations"
121,2021-11-02,47,6,99,17,0,"Attachments, Automations, Dashboards"
3,2025-02-13,10,6,85,12,0,"Attachments, Project Creation"
409,2025-06-30,40,1,92,5,0,"Comments, Advanced Reports, SSO"
333,2026-04-05,18,5,78,4,1,"Task Creation, Attachments, Automations"
858,2025-06-20,27,8,26,11,0,"Comments, SSO"
184,2021-12-11,42,6,84,2,3,"Task Creation, Advanced Reports, SSO"
701,2022-12-25,17,7,16,15,0,"Task Creation, Attachments, Automations"
920,2023-03-22,23,8,33,8,3,"Project Creation, API Access, Advanced Reports"
404,2023-12-22,11,2,83,11,0,"Comments, API Access, Advanced Reports"
517,2022-09-02,34,9,16,5,0,"Task Creation, Dashboards, Permission Control"
949,2023-07-26,8,10,22,4,0,"Task Creation, Attachments, SSO, Advanced Reports"
963,2023-11-05,13,1,31,5,5,"Attachments, API Access"
562,2024-07-05,27,8,97,2,0,"Task Creation, Project Creation, Comments"
838,2024-04-19,42,10,35,9,0,Attachments
493,2022-02-09,41,4,0,10,0,"Task Creation, Dashboards"
55,2023-12-07,30,5,85,17,0,"Project Creation, Attachments, Permission Control, Automations"
443,2023-07-22,18,3,87,5,0,"Project Creation, Comments, Permission Control"
170,2024-07-23,16,10,16,10,0,"Project Creation, Dashboards, Automations"
513,2022-08-23,29,10,6,20,0,"Attachments, Project Creation, Automations, Permission Control"
149,2023-10-10,17,5,17,8,0,"Task Creation, Attachments, Project Creation"
792,2021-04-11,9,10,31,17,0,"Task Creation, SSO"
314,2023-07-08,36,2,17,6,0,"Task Creation, Comments"
414,2023-05-30,11,6,75,2,0,"Task Creation, Project Creation, Permission Control"
425,2022-10-21,44,8,50,2,0,Attachments
972,2026-06-15,5,6,99,16,0,"Comments, Automations"
547,2021-01-18,24,4,15,5,3,"Attachments, Advanced Reports"
56,2022-07-28,20,0,54,12,0,"Comments, Attachments, Permission Control"
988,2022-12-27,9,8,62,8,0,"Project Creation, API Access, Advanced Reports"
239,2025-10-15,5,4,20,18,0,"Attachments, API Access"
635,2025-03-10,8,8,56,20,0,"Attachments, Project Creation, Dashboards, Permission Control"
521,2024-05-29,4,10,25,2,0,"Comments, Task Creation, Project Creation"
506,2023-06-15,43,0,71,10,0,"Attachments, Task Creation, API Access, SSO"
322,2022-11-26,2,2,66,16,1,"Attachments, Project Creation"
147,2023-01-11,15,9,75,4,1,"Comments, Task Creation"
65,2024-03-26,13,3,40,16,0,Project Creation
63,2023-03-11,25,8,29,10,2,"Task Creation, Attachments, Advanced Reports"
224,2024-07-21,25,1,24,3,0,"Project Creation, Comments, Advanced Reports"
978,2023-01-31,49,4,22,3,0,"Comments, Project Creation, SSO, API Access"
512,2025-07-01,20,9,20,2,0,"Project Creation, Automations"
510,2023-03-29,26,7,54,3,0,"Task Creation, Attachments"
424,2022-05-05,17,1,27,16,0,"Attachments, Task Creation, Project Creation"
562,2026-05-19,28,9,73,13,0,"Project Creation, Task Creation, Comments"
927,2023-11-21,2,1,45,5,0,"Attachments, Project Creation, Automations"
871,2024-04-22,19,4,92,8,0,"Project Creation, Dashboards"
398,2024-11-11,47,1,79,12,0,Task Creation
798,2026-01-10,35,3,41,5,0,"Attachments, Task Creation"
351,2021-04-19,12,7,6,12,0,"Project Creation, Attachments, Automations"
648,2022-03-26,43,0,13,10,0,"Task Creation, Permission Control, Automations"
147,2021-09-17,40,1,25,4,0,Comments
872,2021-06-19,31,1,8,15,0,"Task Creation, Attachments"
799,2024-10-30,14,0,46,7,0,"Task Creation, Attachments, Dashboards, Automations"
731,2024-12-24,31,5,9,4,0,"Comments, Dashboards"
164,2024-08-30,19,1,25,10,0,"Project Creation, Task Creation, Attachments"
4,2026-03-18,32,0,25,16,0,"Comments, Task Creation, Automations, Permission Control"
159,2023-11-19,12,3,38,7,0,"Task Creation, Comments"
241,2022-01-17,6,8,54,5,0,"Comments, API Access"
559,2023-04-03,16,3,39,18,0,"Comments, Project Creation, Automations, Permission Control"
408,2023-07-24,31,6,20,13,0,"Attachments, Comments, Dashboards"
640,2026-06-27,14,1,9,8,2,"Project Creation, Comments, Permission Control, Dashboards"
397,2024-05-27,50,5,61,2,4,"Project Creation, Advanced Reports, SSO"
797,2023-12-23,46,10,65,5,1,"Attachments, Task Creation, SSO, Advanced Reports"
854,2024-06-15,36,8,23,11,0,"Project Creation, Comments"
84,2024-04-05,5,7,13,12,0,"Project Creation, Task Creation, Comments"
919,2023-05-13,38,9,17,14,0,"Project Creation, Task Creation, Dashboards, Permission Control"
350,2023-10-21,41,10,99,17,0,"Project Creation, Automations"
954,2020-12-22,45,9,24,1,0,Project Creation
228,2023-07-09,36,5,59,10,2,"Task Creation, Project Creation, Dashboards, Permission Control"
88,2022-05-29,22,8,29,19,0,"Comments, Task Creation, Project Creation"
828,2024-02-06,39,7,79,6,0,"Comments, Attachments, Task Creation"
933,2025-09-16,46,0,29,1,0,"Task Creation, Project Creation, Automations"
457,2023-07-28,47,2,67,13,0,"Attachments, Task Creation, Project Creation"
814,2023-05-06,18,6,50,8,0,Project Creation
666,2025-10-04,4,8,7,20,1,"Project Creation, API Access"
137,2022-06-16,46,7,68,8,0,"Comments, Project Creation"
95,2025-08-08,13,6,3,6,1,"Task Creation, Project Creation, SSO, API Access"
675,2022-03-21,33,4,27,12,0,"Comments, Project Creation"
616,2023-09-26,44,8,55,2,0,"Project Creation, Task Creation, SSO, API Access"
455,2022-02-10,25,2,1,19,0,Attachments
821,2021-03-01,24,2,63,12,0,Project Creation
236,2024-04-18,21,8,43,3,0,"Attachments, Project Creation"
168,2022-04-08,22,0,36,8,2,"Task Creation, Attachments, Permission Control, Automations"
342,2023-04-26,20,8,21,4,0,"Project Creation, Comments, Automations"
865,2024-04-25,23,8,74,10,0,"Comments, Task Creation"
108,2025-12-17,23,6,81,13,0,"Project Creation, Permission Control"
69,2021-03-05,47,9,26,20,0,Comments
488,2022-05-03,34,3,74,13,0,"Attachments, Comments, SSO, Advanced Reports"
66,2022-06-17,9,8,96,3,0,"Task Creation, Attachments, Automations"
850,2022-07-11,18,2,81,5,2,"Project Creation, Attachments, Permission Control"
